2020-06-17T05:15:10.629Z,2020-06-12T19:43:10.667Z,379919962
2020-06-17T05:15:10.725Z,2020-06-12T19:44:51.669Z,379819056
2020-06-17T05:15:10.826Z,2020-06-12T19:43:11.668Z,379919158
2020-06-17T05:15:10.929Z,2020-06-12T19:44:52.667Z,379818262
2020-06-17T05:15:11.033Z,2020-06-12T19:43:12.668Z,379918365
2020-06-17T05:15:11.139Z,2020-06-12T19:44:53.668Z,379817471
2020-06-17T05:15:11.237Z,2020-06-12T19:43:13.669Z,379917568
2020-06-17T05:15:11.342Z,2020-06-12T19:44:54.720Z,379816622
2020-06-17T05:15:11.443Z,2020-06-12T19:43:14.668Z,379916775
2020-06-17T05:15:11.542Z,2020-06-12T19:44:55.669Z,379815873
2020-06-17T05:15:11.643Z,2020-06-12T19:43:15.668Z,379915975
2020-06-17T05:15:11.743Z,2020-06-12T19:44:56.679Z,379815064
2020-06-17T05:15:11.839Z,2020-06-12T19:43:16.667Z,379915172
2020-06-17T05:15:11.935Z,2020-06-12T19:44:57.668Z,379814267
2020-06-17T05:15:12.042Z,2020-06-12T19:43:17.668Z,379914374
2020-06-17T05:15:12.148Z,2020-06-12T19:44:58.668Z,379813480
2020-06-17T05:15:12.261Z,2020-06-12T19:43:18.669Z,379913592
2020-06-17T05:15:12.361Z,2020-06-12T19:44:59.668Z,379812693
2020-06-17T05:15:12.462Z,2020-06-12T19:43:19.668Z,379912794
2020-06-17T05:15:12.570Z,2020-06-12T19:45:00.671Z,379811899
2020-06-17T05:15:12.687Z,2020-06-12T19:43:20.667Z,379912020
2020-06-17T05:15:12.787Z,2020-06-12T19:45:01.668Z,379811119
2020-06-17T05:15:12.894Z,2020-06-12T19:43:21.687Z,379911207
2020-06-17T05:15:13.002Z,2020-06-12T19:45:02.670Z,379810332
2020-06-17T05:15:13.109Z,2020-06-12T19:43:22.668Z,379910441
2020-06-17T05:15:13.207Z,2020-06-12T19:45:03.677Z,379809530
2020-06-17T05:15:13.298Z,2020-06-12T19:43:23.681Z,379909617
2020-06-17T05:15:13.402Z,2020-06-12T19:45:04.668Z,379808734
2020-06-17T05:15:13.515Z,2020-06-12T19:43:24.667Z,379908848
2020-06-17T05:15:13.628Z,2020-06-12T19:45:05.667Z,379807961
2020-06-17T05:15:13.742Z,2020-06-12T19:43:25.667Z,379908075
2020-06-17T05:15:13.859Z,2020-06-12T19:45:06.669Z,379807190
2020-06-17T05:15:13.959Z,2020-06-12T19:43:26.667Z,379907292
2020-06-17T05:15:14.070Z,2020-06-12T19:45:07.667Z,379806403
2020-06-17T05:15:14.172Z,2020-06-12T19:43:27.668Z,379906504
2020-06-17T05:15:14.270Z,2020-06-12T19:45:08.668Z,379805602
2020-06-17T05:15:14.368Z,2020-06-12T19:43:28.667Z,379905701
2020-06-17T05:15:14.472Z,2020-06-12T19:45:09.668Z,379804804
2020-06-17T05:15:14.574Z,2020-06-12T19:43:29.667Z,379904907
2020-06-17T05:15:14.682Z,2020-06-12T19:45:10.668Z,379804014
2020-06-17T05:15:14.783Z,2020-06-12T19:43:30.668Z,379904115
2020-06-17T05:15:14.882Z,2020-06-12T19:45:11.668Z,379803214
2020-06-17T05:15:14.995Z,2020-06-12T19:43:31.667Z,379903328
2020-06-17T05:15:15.111Z,2020-06-12T19:45:12.668Z,379802443
2020-06-17T05:15:15.215Z,2020-06-12T19:43:32.667Z,379902548
2020-06-17T05:15:15.313Z,2020-06-12T19:45:13.678Z,379801635
2020-06-17T05:15:15.411Z,2020-06-12T19:43:33.669Z,379901742
2020-06-17T05:15:15.510Z,2020-06-12T19:45:14.682Z,379800828
2020-06-17T05:15:15.607Z,2020-06-12T19:43:34.667Z,379900940
2020-06-17T05:15:15.706Z,2020-06-12T19:45:15.667Z,379800039
2020-06-17T05:15:15.796Z,2020-06-12T19:43:35.668Z,379900128
2020-06-17T05:15:15.883Z,2020-06-12T19:45:16.668Z,379799215
2020-06-17T05:15:15.969Z,2020-06-12T19:43:36.667Z,379899302
2020-06-17T05:15:16.060Z,2020-06-12T19:45:17.668Z,379798392
2020-06-17T05:15:16.150Z,2020-06-12T19:43:37.684Z,379898466
2020-06-17T05:15:16.240Z,2020-06-12T19:45:18.668Z,379797572
2020-06-17T05:15:16.326Z,2020-06-12T19:43:38.670Z,379897656
2020-06-17T05:15:16.410Z,2020-06-12T19:43:39.673Z,379896737
2020-06-17T05:15:16.498Z,2020-06-12T19:43:40.668Z,379895830
2020-06-17T05:15:16.596Z,2020-06-12T19:43:41.669Z,379894927
2020-06-17T05:15:16.705Z,2020-06-12T19:43:42.668Z,379894037
2020-06-17T05:15:16.814Z,2020-06-12T19:43:43.823Z,379892991
2020-06-17T05:15:16.909Z,2020-06-12T19:43:44.668Z,379892241
2020-06-17T05:15:17.016Z,2020-06-12T19:43:45.668Z,379891348
2020-06-17T05:15:17.116Z,2020-06-12T19:43:46.669Z,379890447
2020-06-17T05:15:17.222Z,2020-06-12T19:43:47.672Z,379889550
2020-06-17T05:15:17.320Z,2020-06-12T19:43:48.667Z,379888653
2020-06-17T05:15:17.421Z,2020-06-12T19:43:49.668Z,379887753
2020-06-17T05:15:17.521Z,2020-06-12T19:43:50.668Z,379886853
2020-06-17T05:15:17.620Z,2020-06-12T19:43:51.673Z,379885947
2020-06-17T05:15:17.711Z,2020-06-12T19:43:52.667Z,379885044
2020-06-17T05:15:17.807Z,2020-06-12T19:43:53.695Z,379884112
2020-06-17T05:15:17.910Z,2020-06-12T19:43:54.667Z,379883243
2020-06-17T05:15:18.015Z,2020-06-12T19:43:55.667Z,379882348
2020-06-17T05:15:18.122Z,2020-06-12T19:43:56.668Z,379881454
2020-06-17T05:15:18.227Z,2020-06-12T19:43:57.668Z,379880559
2020-06-17T05:15:18.328Z,2020-06-12T19:43:58.667Z,379879661
2020-06-17T05:15:18.429Z,2020-06-12T19:43:59.678Z,379878751
2020-06-17T05:15:18.534Z,2020-06-12T19:44:00.667Z,379877867
2020-06-17T05:15:18.635Z,2020-06-12T19:44:01.671Z,379876964
2020-06-17T05:15:18.729Z,2020-06-12T19:44:02.668Z,379876061
2020-06-17T05:15:18.822Z,2020-06-12T19:44:03.674Z,379875148
2020-06-17T05:15:18.918Z,2020-06-12T19:44:04.667Z,379874251
2020-06-17T05:15:19.024Z,2020-06-12T19:44:05.668Z,379873356
2020-06-17T05:15:19.127Z,2020-06-12T19:44:06.669Z,379872458
2020-06-17T05:15:19.234Z,2020-06-12T19:44:07.685Z,379871549
2020-06-17T05:15:19.325Z,2020-06-12T19:44:08.667Z,379870658
2020-06-17T05:15:19.417Z,2020-06-12T19:44:09.668Z,379869749
2020-06-17T05:15:19.506Z,2020-06-12T19:44:10.667Z,379868839
2020-06-17T05:15:19.598Z,2020-06-12T19:44:11.668Z,379867930
2020-06-17T05:15:19.687Z,2020-06-12T19:44:12.668Z,379867019
2020-06-17T05:15:19.775Z,2020-06-12T19:44:13.669Z,379866106
2020-06-17T05:15:19.866Z,2020-06-12T19:44:14.667Z,379865199
2020-06-17T05:15:19.956Z,2020-06-12T19:44:15.669Z,379864287
2020-06-17T05:15:20.049Z,2020-06-12T19:44:16.682Z,379863367
2020-06-17T05:15:20.134Z,2020-06-12T19:44:17.667Z,379862467
2020-06-17T05:15:20.222Z,2020-06-12T19:44:18.668Z,379861554
2020-06-17T05:15:20.314Z,2020-06-12T19:44:19.668Z,379860646
2020-06-17T05:15:20.407Z,2020-06-12T19:44:20.671Z,379859736
2020-06-17T05:15:20.505Z,2020-06-12T19:44:21.667Z,379858838
2020-06-17T05:15:20.593Z,2020-06-12T19:44:22.667Z,379857926
2020-06-17T05:15:20.681Z,2020-06-12T19:44:23.667Z,379857014
2020-06-17T05:15:20.770Z,2020-06-12T19:44:24.685Z,379856085
2020-06-17T05:15:20.863Z,2020-06-12T19:44:25.668Z,379855195
2020-06-17T05:15:20.961Z,2020-06-12T19:44:26.667Z,379854294
2020-06-17T05:15:21.061Z,2020-06-12T19:44:27.668Z,379853393
2020-06-17T05:15:21.155Z,2020-06-12T19:44:28.668Z,379852487
2020-06-17T05:15:21.257Z,2020-06-12T19:44:29.674Z,379851583
2020-06-17T05:15:21.353Z,2020-06-12T19:44:30.667Z,379850686
2020-06-17T05:15:21.452Z,2020-06-12T19:44:31.667Z,379849785
2020-06-17T05:15:21.559Z,2020-06-12T19:44:32.679Z,379848880
2020-06-17T05:15:21.655Z,2020-06-12T19:44:33.765Z,379847890
2020-06-17T05:15:21.744Z,2020-06-12T19:44:34.667Z,379847077
2020-06-17T05:15:21.843Z,2020-06-12T19:44:35.667Z,379846176
2020-06-17T05:15:21.926Z,2020-06-12T19:44:36.667Z,379845259
2020-06-17T05:15:22.018Z,2020-06-12T19:44:37.668Z,379844350
2020-06-17T05:15:22.113Z,2020-06-12T19:44:38.668Z,379843445
2020-06-17T05:15:22.216Z,2020-06-12T19:44:39.668Z,379842548
2020-06-17T05:15:22.322Z,2020-06-12T19:40:01.668Z,380120654
2020-06-17T05:15:22.422Z,2020-06-12T19:44:40.667Z,379841755
2020-06-17T05:15:22.518Z,2020-06-12T19:40:02.668Z,380119850
2020-06-17T05:15:22.600Z,2020-06-12T19:44:41.667Z,379840933
2020-06-17T05:15:22.682Z,2020-06-12T19:40:03.669Z,380119013
2020-06-17T05:15:22.763Z,2020-06-12T19:44:42.667Z,379840096
2020-06-17T05:15:22.846Z,2020-06-12T19:40:04.667Z,380118179
2020-06-17T05:15:22.925Z,2020-06-12T19:44:43.687Z,379839238
2020-06-17T05:15:23.004Z,2020-06-12T19:40:05.678Z,380117326
2020-06-17T05:15:23.094Z,2020-06-12T19:44:44.667Z,379838427
2020-06-17T05:15:23.181Z,2020-06-12T19:40:06.668Z,380116513
2020-06-17T05:15:23.274Z,2020-06-12T19:44:45.668Z,379837606
2020-06-17T05:15:23.358Z,2020-06-12T19:40:07.669Z,380115689
2020-06-17T05:15:23.446Z,2020-06-12T19:44:46.668Z,379836778
2020-06-17T05:15:23.534Z,2020-06-12T19:40:08.668Z,380114866
2020-06-17T05:15:23.617Z,2020-06-12T19:44:47.668Z,379835949
2020-06-17T05:15:23.695Z,2020-06-12T19:40:09.668Z,380114027
2020-06-17T05:15:23.782Z,2020-06-12T19:44:48.666Z,379835116
2020-06-17T05:15:23.872Z,2020-06-12T19:40:10.668Z,380113204
2020-06-17T05:15:23.965Z,2020-06-12T19:44:49.681Z,379834284
2020-06-17T05:15:24.066Z,2020-06-12T19:40:11.668Z,380112398
2020-06-17T05:15:24.166Z,2020-06-12T19:44:50.672Z,379833494
2020-06-17T05:15:24.259Z,2020-06-12T19:40:12.667Z,380111592
2020-06-17T05:15:24.369Z,2020-06-12T19:44:51.669Z,379832700
2020-06-17T05:15:24.471Z,2020-06-12T19:40:13.674Z,380110797
2020-06-17T05:15:24.577Z,2020-06-12T19:44:52.667Z,379831910
2020-06-17T05:15:24.669Z,2020-06-12T19:40:14.667Z,380110002
2020-06-17T05:15:24.768Z,2020-06-12T19:44:53.668Z,379831100
2020-06-17T05:15:24.867Z,2020-06-12T19:40:15.668Z,380109199
2020-06-17T05:15:24.966Z,2020-06-12T19:44:54.720Z,379830246
2020-06-17T05:15:25.072Z,2020-06-12T19:40:16.668Z,380108404
2020-06-17T05:15:25.183Z,2020-06-12T19:44:55.669Z,379829514
2020-06-17T05:15:25.291Z,2020-06-12T19:40:17.668Z,380107623
2020-06-17T05:15:25.410Z,2020-06-12T19:44:56.679Z,379828731
2020-06-17T05:15:25.526Z,2020-06-12T19:40:18.668Z,380106858
2020-06-17T05:15:25.629Z,2020-06-12T19:44:57.668Z,379827961
2020-06-17T05:15:25.725Z,2020-06-12T19:40:19.667Z,380106058
2020-06-17T05:15:25.820Z,2020-06-12T19:44:58.668Z,379827152
2020-06-17T05:15:25.907Z,2020-06-12T19:40:20.684Z,380105223
2020-06-17T05:15:25.999Z,2020-06-12T19:44:59.668Z,379826331
2020-06-17T05:15:26.090Z,2020-06-12T19:40:21.673Z,380104417
2020-06-17T05:15:26.175Z,2020-06-12T19:45:00.671Z,379825504
2020-06-17T05:15:26.271Z,2020-06-12T19:40:22.668Z,380103603
2020-06-17T05:15:26.359Z,2020-06-12T19:45:01.668Z,379824691
2020-06-17T05:15:26.445Z,2020-06-12T19:40:23.667Z,380102778
2020-06-17T05:15:26.557Z,2020-06-12T19:45:02.670Z,379823887
2020-06-17T05:15:26.676Z,2020-06-12T19:40:24.667Z,380102009
2020-06-17T05:15:26.793Z,2020-06-12T19:45:03.677Z,379823116
2020-06-17T05:15:26.890Z,2020-06-12T19:40:25.669Z,380101221
2020-06-17T05:15:26.991Z,2020-06-12T19:45:04.668Z,379822323
2020-06-17T05:15:27.172Z,2020-06-12T19:40:26.672Z,380100500
2020-06-17T05:15:27.295Z,2020-06-12T19:45:05.667Z,379821628
2020-06-17T05:15:27.406Z,2020-06-12T19:40:27.672Z,380099734
2020-06-17T05:15:27.503Z,2020-06-12T19:45:06.669Z,379820834
2020-06-17T05:15:27.596Z,2020-06-12T19:40:28.667Z,380098929
2020-06-17T05:15:27.684Z,2020-06-12T19:45:07.667Z,379820017
2020-06-17T05:15:27.762Z,2020-06-12T19:40:29.682Z,380098080
2020-06-17T05:15:27.844Z,2020-06-12T19:45:08.668Z,379819176
2020-06-17T05:15:27.946Z,2020-06-12T19:40:30.668Z,380097278
2020-06-17T05:15:28.047Z,2020-06-12T19:45:09.668Z,379818379
2020-06-17T05:15:28.146Z,2020-06-12T19:40:31.667Z,380096479
2020-06-17T05:15:28.243Z,2020-06-12T19:45:10.668Z,379817575
2020-06-17T05:15:28.332Z,2020-06-12T19:40:32.668Z,380095664
2020-06-17T05:15:28.425Z,2020-06-12T19:45:11.668Z,379816757
2020-06-17T05:15:28.526Z,2020-06-12T19:40:33.667Z,380094859
2020-06-17T05:15:28.618Z,2020-06-12T19:45:12.668Z,379815950
2020-06-17T05:15:28.731Z,2020-06-12T19:40:34.667Z,380094064
2020-06-17T05:15:28.828Z,2020-06-12T19:45:13.678Z,379815150
2020-06-17T05:15:28.923Z,2020-06-12T19:40:35.668Z,380093255
2020-06-17T05:15:29.015Z,2020-06-12T19:45:14.682Z,379814333
2020-06-17T05:15:29.104Z,2020-06-12T19:40:36.668Z,380092436
2020-06-17T05:15:29.188Z,2020-06-12T19:45:15.667Z,379813521
2020-06-17T05:15:29.275Z,2020-06-12T19:40:37.667Z,380091608
2020-06-17T05:15:29.359Z,2020-06-12T19:45:16.668Z,379812691
2020-06-17T05:15:29.442Z,2020-06-12T19:40:38.668Z,380090774
2020-06-17T05:15:29.530Z,2020-06-12T19:45:17.668Z,379811862
2020-06-17T05:15:29.620Z,2020-06-12T19:40:39.702Z,380089918
2020-06-17T05:15:29.703Z,2020-06-12T19:45:18.668Z,379811035
2020-06-17T05:15:29.802Z,2020-06-12T19:40:40.667Z,380089135
2020-06-17T05:15:29.885Z,2020-06-12T19:45:19.669Z,379810216
2020-06-17T05:15:29.971Z,2020-06-12T19:40:41.687Z,380088284
2020-06-17T05:15:30.058Z,2020-06-12T19:45:20.668Z,379809390
2020-06-17T05:15:30.143Z,2020-06-12T19:40:42.668Z,380087475
2020-06-17T05:15:30.228Z,2020-06-12T19:45:21.668Z,379808560
2020-06-17T05:15:30.322Z,2020-06-12T19:40:43.693Z,380086629
2020-06-17T05:15:30.424Z,2020-06-12T19:40:44.668Z,380085756
2020-06-17T05:15:30.531Z,2020-06-12T19:40:45.668Z,380084863
2020-06-17T05:15:30.640Z,2020-06-12T19:40:46.668Z,380083972
2020-06-17T05:15:30.753Z,2020-06-12T19:40:47.668Z,380083085
2020-06-17T05:15:30.874Z,2020-06-12T19:40:48.667Z,380082207
2020-06-17T05:15:30.995Z,2020-06-12T19:40:49.668Z,380081327
2020-06-17T05:15:31.110Z,2020-06-12T19:40:50.668Z,380080442
2020-06-17T05:15:31.234Z,2020-06-12T19:40:51.668Z,380079566
2020-06-17T05:15:31.354Z,2020-06-12T19:40:52.667Z,380078687
2020-06-17T05:15:31.471Z,2020-06-12T19:40:53.672Z,380077799
2020-06-17T05:15:31.585Z,2020-06-12T19:40:54.668Z,380076917
2020-06-17T05:15:31.688Z,2020-06-12T19:40:55.668Z,380076020
2020-06-17T05:15:31.799Z,2020-06-12T19:40:56.668Z,380075131
2020-06-17T05:15:31.912Z,2020-06-12T19:40:57.667Z,380074245
2020-06-17T05:15:32.032Z,2020-06-12T19:40:58.667Z,380073365
2020-06-17T05:15:32.136Z,2020-06-12T19:40:59.668Z,380072468
2020-06-17T05:15:32.237Z,2020-06-12T19:41:00.668Z,380071569
2020-06-17T05:15:32.334Z,2020-06-12T19:41:01.668Z,380070666
2020-06-17T05:15:32.432Z,2020-06-12T19:41:02.668Z,380069764
2020-06-17T05:15:32.551Z,2020-06-12T19:41:03.693Z,380068858
2020-06-17T05:15:32.648Z,2020-06-12T19:41:04.671Z,380067977
2020-06-17T05:15:32.740Z,2020-06-12T19:41:05.668Z,380067072
2020-06-17T05:15:32.850Z,2020-06-12T19:41:06.668Z,380066182
2020-06-17T05:15:32.941Z,2020-06-12T19:41:07.667Z,380065274
2020-06-17T05:15:33.048Z,2020-06-12T19:41:08.668Z,380064380
2020-06-17T05:15:33.141Z,2020-06-12T19:41:09.667Z,380063474
2020-06-17T05:15:33.235Z,2020-06-12T19:41:10.670Z,380062565
2020-06-17T05:15:33.330Z,2020-06-12T19:41:11.668Z,380061662
2020-06-17T05:15:33.430Z,2020-06-12T19:41:12.669Z,380060761
2020-06-17T05:15:33.530Z,2020-06-12T19:41:13.684Z,380059846
2020-06-17T05:15:33.627Z,2020-06-12T19:41:14.667Z,380058960
2020-06-17T05:15:33.730Z,2020-06-12T19:41:15.668Z,380058062
2020-06-17T05:15:33.839Z,2020-06-12T19:41:16.667Z,380057172
2020-06-17T05:15:33.946Z,2020-06-12T19:41:17.667Z,380056279
2020-06-17T05:15:34.060Z,2020-06-12T19:41:18.668Z,380055392
2020-06-17T05:15:34.180Z,2020-06-12T19:41:19.667Z,380054513
2020-06-17T05:15:34.293Z,2020-06-12T19:41:20.668Z,380053625
2020-06-17T05:15:34.410Z,2020-06-12T19:41:21.667Z,380052743
2020-06-17T05:15:34.532Z,2020-06-12T19:41:22.668Z,380051864
2020-06-17T05:15:34.646Z,2020-06-12T19:41:23.671Z,380050975
2020-06-17T05:15:34.748Z,2020-06-12T19:41:24.668Z,380050080
2020-06-17T05:15:34.851Z,2020-06-12T19:41:25.667Z,380049184
2020-06-17T05:15:34.963Z,2020-06-12T19:41:26.668Z,380048295
2020-06-17T05:15:35.074Z,2020-06-12T19:41:27.668Z,380047406
2020-06-17T05:15:35.191Z,2020-06-12T19:41:28.668Z,380046523
2020-06-17T05:15:35.305Z,2020-06-12T19:41:29.668Z,380045637
2020-06-17T05:15:35.412Z,2020-06-12T19:41:30.668Z,380044744
2020-06-17T05:15:35.529Z,2020-06-12T19:41:31.668Z,380043861
2020-06-17T05:15:35.642Z,2020-06-12T19:41:32.667Z,380042975
2020-06-17T05:15:35.751Z,2020-06-12T19:41:33.673Z,380042078
2020-06-17T05:15:35.872Z,2020-06-12T19:41:34.668Z,380041204
2020-06-17T05:15:35.985Z,2020-06-12T19:41:35.669Z,380040316
2020-06-17T05:15:36.105Z,2020-06-12T19:41:36.668Z,380039437
2020-06-17T05:15:36.208Z,2020-06-12T19:41:37.668Z,380038540
2020-06-17T05:15:36.311Z,2020-06-12T19:41:38.669Z,380037642
2020-06-17T05:15:36.407Z,2020-06-12T19:41:39.668Z,380036739
2020-06-17T05:15:36.510Z,2020-06-12T19:41:40.667Z,380035843
2020-06-17T05:15:36.624Z,2020-06-12T19:41:41.668Z,380034956
2020-06-17T05:15:36.726Z,2020-06-12T19:41:42.668Z,380034058
2020-06-17T05:15:36.814Z,2020-06-12T19:41:43.670Z,380033144
2020-06-17T05:15:36.900Z,2020-06-12T19:41:44.668Z,380032232
2020-06-17T05:15:36.996Z,2020-06-12T19:41:45.671Z,380031325
2020-06-17T05:15:37.085Z,2020-06-12T19:41:46.668Z,380030417
2020-06-17T05:15:37.184Z,2020-06-12T19:41:47.668Z,380029516
2020-06-17T05:15:37.275Z,2020-06-12T19:41:48.670Z,380028605
2020-06-17T05:15:37.368Z,2020-06-12T19:41:49.669Z,380027699
2020-06-17T05:15:37.466Z,2020-06-12T19:41:50.668Z,380026798
2020-06-17T05:15:37.566Z,2020-06-12T19:41:51.667Z,380025899
2020-06-17T05:15:37.666Z,2020-06-12T19:41:52.667Z,380024999
2020-06-17T05:15:37.772Z,2020-06-12T19:41:53.707Z,380024065
2020-06-17T05:15:37.886Z,2020-06-12T19:41:54.669Z,380023217
2020-06-17T05:15:37.995Z,2020-06-12T19:41:55.668Z,380022327
2020-06-17T05:15:38.108Z,2020-06-12T19:41:56.668Z,380021440
2020-06-17T05:15:38.215Z,2020-06-12T19:41:57.668Z,380020547
2020-06-17T05:15:38.318Z,2020-06-12T19:41:58.669Z,380019649
2020-06-17T05:15:38.424Z,2020-06-12T19:41:59.668Z,380018756
2020-06-17T05:15:38.549Z,2020-06-12T19:42:00.673Z,380017876
2020-06-17T05:15:38.658Z,2020-06-12T19:42:01.667Z,380016991
2020-06-17T05:15:38.759Z,2020-06-12T19:42:02.667Z,380016092
2020-06-17T05:15:38.864Z,2020-06-12T19:42:03.686Z,380015178
2020-06-17T05:15:38.964Z,2020-06-12T19:42:04.668Z,380014296
2020-06-17T05:15:39.076Z,2020-06-12T19:42:05.667Z,380013409
2020-06-17T05:15:39.174Z,2020-06-12T19:42:06.667Z,380012507
2020-06-17T05:15:39.267Z,2020-06-12T19:42:07.668Z,380011599
2020-06-17T05:15:39.366Z,2020-06-12T19:42:08.670Z,380010696
2020-06-17T05:15:39.467Z,2020-06-12T19:42:09.668Z,380009799
2020-06-17T05:15:39.581Z,2020-06-12T19:42:10.667Z,380008914
2020-06-17T05:15:39.684Z,2020-06-12T19:42:11.671Z,380008013
2020-06-17T05:15:39.790Z,2020-06-12T19:42:12.667Z,380007123
2020-06-17T05:15:39.889Z,2020-06-12T19:42:13.699Z,380006190
2020-06-17T05:15:40.005Z,2020-06-12T19:42:14.680Z,380005325
2020-06-17T05:15:40.109Z,2020-06-12T19:42:15.668Z,380004441
2020-06-17T05:15:40.201Z,2020-06-12T19:42:16.667Z,380003534
2020-06-17T05:15:40.296Z,2020-06-12T19:42:17.668Z,380002628
2020-06-17T05:15:40.388Z,2020-06-12T19:42:18.668Z,380001720
2020-06-17T05:15:40.480Z,2020-06-12T19:42:19.689Z,380000791
2020-06-17T05:15:40.577Z,2020-06-12T19:42:20.673Z,379999904
2020-06-17T05:15:40.674Z,2020-06-12T19:42:21.674Z,379999000
2020-06-17T05:15:40.767Z,2020-06-12T19:42:22.668Z,379998099
2020-06-17T05:15:40.868Z,2020-06-12T19:42:23.683Z,379997185
2020-06-17T05:15:40.967Z,2020-06-12T19:42:24.668Z,379996299
2020-06-17T05:15:41.073Z,2020-06-12T19:42:25.668Z,379995405
2020-06-17T05:15:41.177Z,2020-06-12T19:42:26.668Z,379994509
2020-06-17T05:15:41.282Z,2020-06-12T19:42:27.668Z,379993614
2020-06-17T05:15:41.390Z,2020-06-12T19:42:28.668Z,379992722
2020-06-17T05:15:41.487Z,2020-06-12T19:42:29.668Z,379991819
2020-06-17T05:15:41.586Z,2020-06-12T19:42:30.669Z,379990917
2020-06-17T05:15:41.685Z,2020-06-12T19:42:31.668Z,379990017
2020-06-17T05:15:41.799Z,2020-06-12T19:42:32.668Z,379989131
2020-06-17T05:15:41.897Z,2020-06-12T19:42:33.668Z,379988229
2020-06-17T05:15:41.992Z,2020-06-12T19:42:34.682Z,379987310
2020-06-17T05:15:42.098Z,2020-06-12T19:42:35.668Z,379986430
2020-06-17T05:15:42.216Z,2020-06-12T19:42:36.680Z,379985536
2020-06-17T05:15:42.320Z,2020-06-12T19:42:37.672Z,379984648
2020-06-17T05:15:42.435Z,2020-06-12T19:42:38.673Z,379983762
2020-06-17T05:15:42.558Z,2020-06-12T19:42:39.668Z,379982890
2020-06-17T05:15:42.672Z,2020-06-12T19:42:40.670Z,379982002
2020-06-17T05:15:42.784Z,2020-06-12T19:42:41.671Z,379981113
2020-06-17T05:15:42.891Z,2020-06-12T19:42:42.668Z,379980223
2020-06-17T05:15:43.002Z,2020-06-12T19:42:43.678Z,379979324
2020-06-17T05:15:43.115Z,2020-06-12T19:42:44.679Z,379978436
2020-06-17T05:15:43.240Z,2020-06-12T19:42:45.667Z,379977573
2020-06-17T05:15:43.369Z,2020-06-12T19:42:46.667Z,379976702
2020-06-17T05:15:43.483Z,2020-06-12T19:42:47.667Z,379975816
2020-06-17T05:15:43.592Z,2020-06-12T19:42:48.668Z,379974924
2020-06-17T05:15:43.703Z,2020-06-12T19:42:49.667Z,379974036
2020-06-17T05:15:43.821Z,2020-06-12T19:42:50.667Z,379973154
2020-06-17T05:15:43.931Z,2020-06-12T19:42:51.668Z,379972263
2020-06-17T05:15:44.039Z,2020-06-12T19:42:52.669Z,379971370
2020-06-17T05:15:44.143Z,2020-06-12T19:42:53.675Z,379970468
2020-06-17T05:15:44.250Z,2020-06-12T19:42:54.668Z,379969582
2020-06-17T05:15:44.354Z,2020-06-12T19:42:55.668Z,379968686
2020-06-17T05:15:44.453Z,2020-06-12T19:42:56.668Z,379967785
2020-06-17T05:15:44.572Z,2020-06-12T19:42:57.667Z,379966905
2020-06-17T05:15:44.662Z,2020-06-12T19:42:58.667Z,379965995
2020-06-17T05:15:44.756Z,2020-06-12T19:42:59.667Z,379965089
2020-06-17T05:15:44.852Z,2020-06-12T19:43:00.667Z,379964185
2020-06-17T05:15:44.942Z,2020-06-12T19:43:01.668Z,379963274
2020-06-17T05:15:45.043Z,2020-06-12T19:43:02.668Z,379962375
2020-06-17T05:15:45.146Z,2020-06-12T19:43:03.673Z,379961473
2020-06-17T05:15:45.230Z,2020-06-12T19:43:04.668Z,379960562
2020-06-17T05:15:45.318Z,2020-06-12T19:43:05.667Z,379959651
2020-06-17T05:15:45.410Z,2020-06-12T19:43:06.668Z,379958742
2020-06-17T05:15:45.505Z,2020-06-12T19:43:07.668Z,379957837
2020-06-17T05:15:45.591Z,2020-06-12T19:43:08.667Z,379956924
2020-06-17T05:15:45.680Z,2020-06-12T19:43:09.696Z,379955984
2020-06-17T05:15:45.765Z,2020-06-12T19:43:10.667Z,379955098
2020-06-17T05:15:45.848Z,2020-06-12T19:43:11.668Z,379954180
2020-06-17T05:15:45.928Z,2020-06-12T19:43:12.668Z,379953260
2020-06-17T05:15:46.017Z,2020-06-12T19:43:13.669Z,379952348
2020-06-17T05:15:46.115Z,2020-06-12T19:43:14.668Z,379951447
2020-06-17T05:15:46.203Z,2020-06-12T19:43:15.668Z,379950535
2020-06-17T05:15:46.313Z,2020-06-12T19:43:16.667Z,379949646
2020-06-17T05:15:46.418Z,2020-06-12T19:43:17.668Z,379948750
2020-06-17T05:15:46.514Z,2020-06-12T19:43:18.669Z,379947845
2020-06-17T05:15:46.614Z,2020-06-12T19:43:19.668Z,379946946
2020-06-17T05:15:46.717Z,2020-06-12T19:43:20.667Z,379946050
2020-06-17T05:15:46.807Z,2020-06-12T19:43:21.687Z,379945120
2020-06-17T05:15:46.892Z,2020-06-12T19:43:22.668Z,379944224
2020-06-17T05:15:46.974Z,2020-06-12T19:43:23.681Z,379943293
2020-06-17T05:15:47.061Z,2020-06-12T19:43:24.667Z,379942394
2020-06-17T05:15:47.145Z,2020-06-12T19:43:25.667Z,379941478
2020-06-17T05:15:47.231Z,2020-06-12T19:43:26.667Z,379940564
2020-06-17T05:15:47.309Z,2020-06-12T19:43:27.668Z,379939641
2020-06-17T05:15:47.391Z,2020-06-12T19:43:28.667Z,379938724
